Input.image,absolute-vs-relative,multiplicity-vs-unity,linearly-vs-painterly,planar-vs-recessional,closed-form-vs-open-form
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000834.png,0.85,0.5,0.85,0.5,0.65
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000840.png,0.85,0.7,0.85,0.6,0.65
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000841.png,0.7,0.7,0.65,0.4,0.7
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000842.png,0.55,0.7,0.55,0.6,0.4
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000861.png,0.7,0.7,0.85,0.45,0.75
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000863.png,0.8,0.6,0.9,0.7,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000870.png,0.75,0.65,0.85,0.55,0.4
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000881.png,0.6,0.6,0.85,0.5,0.4
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000893.png,0.75,0.5,1.0,0.55,0.5
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000896.png,0.85,0.55,0.85,0.65,0.75
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000916.png,0.75,0.6,0.55,0.25,0.45
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000936.png,0.7,0.6,0.5,0.2,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000947.png,0.8,0.65,0.75,0.3,0.65
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000955.png,0.5,0.7,0.85,0.4,0.7
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000964.png,0.75,0.75,0.85,0.55,0.65
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000973.png,0.75,0.85,0.75,0.7,0.8
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/highest_shape_entropy000999.png,0.65,0.65,0.8,0.35,0.2
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000025.png,1.0,0.65,0.9,0.8,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000033.png,0.75,0.8,0.9,0.65,0.65
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000037.png,0.9,0.9,0.95,0.65,0.85
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000043.png,0.3,0.8,0.85,0.55,0.65
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000044.png,0.85,0.7,0.9,0.65,0.65
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000074.png,0.45,0.65,0.85,0.35,0.65
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000089.png,0.75,0.75,0.95,0.75,0.75
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000108.png,0.9,0.75,0.9,0.55,0.55
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000109.png,0.9,0.4,0.85,0.25,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000122.png,0.95,0.65,0.8,0.5,0.7
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000131.png,0.75,0.9,0.95,0.85,0.85
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000143.png,0.8,0.75,0.9,0.6,0.8
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000168.png,0.75,0.7,0.6,0.25,0.5
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000170.png,0.6,0.7,0.7,0.45,0.5
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000174.png,0.9,0.5,0.95,0.8,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000208.png,0.9,0.65,1.0,0.6,0.75
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000225.png,0.75,0.6,0.95,0.85,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000229.png,0.9,0.9,0.85,0.4,0.55
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000239.png,0.95,0.65,1.0,0.75,0.85
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000244.png,0.6,0.65,0.9,0.25,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000250.png,0.75,0.65,0.85,0.5,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000254.png,0.85,0.85,0.9,0.8,0.65
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000258.png,0.8,0.55,0.85,0.55,0.8
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000262.png,0.8,0.7,0.9,0.75,0.55
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000264.png,0.9,0.75,0.65,0.6,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000265.png,0.95,0.9,1.0,0.4,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000269.png,0.75,0.65,0.95,0.65,0.7
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000271.png,0.5,0.6,0.85,0.4,0.4
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000276.png,0.95,0.7,0.85,0.7,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000286.png,0.75,0.5,1.0,0.6,0.45
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000292.png,0.85,0.75,0.9,0.8,0.65
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000294.png,0.6,0.7,1.0,0.8,0.75
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000313.png,0.65,0.7,0.5,0.55,0.5
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000318.png,0.85,0.7,0.8,0.5,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000358.png,0.7,0.75,0.9,0.65,0.65
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000392.png,0.85,0.75,0.9,0.6,0.55
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000414.png,0.25,0.65,0.85,0.5,0.7
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000432.png,0.7,0.65,0.85,0.6,0.55
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000433.png,0.7,0.75,0.9,0.7,0.65
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000438.png,0.65,0.5,0.8,0.6,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000447.png,0.6,0.7,0.95,0.7,0.55
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000448.png,0.7,0.5,0.9,0.7,0.85
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000453.png,0.75,0.7,0.6,0.8,0.65
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000465.png,0.3,0.5,0.8,0.4,0.55
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000477.png,0.75,0.6,0.7,0.6,0.5
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000482.png,0.65,0.7,0.8,0.75,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000483.png,0.8,0.65,0.8,0.6,0.75
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000502.png,0.95,0.65,0.95,0.65,0.85
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000506.png,0.45,0.8,0.8,0.3,0.55
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000555.png,0.75,0.65,0.75,0.5,0.7
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000561.png,0.9,0.8,1.0,0.85,0.45
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000571.png,0.9,0.8,0.95,0.55,0.7
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000584.png,0.65,0.8,0.65,0.15,0.45
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000594.png,0.55,0.7,0.95,0.6,0.3
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000598.png,0.7,0.5,0.65,0.45,0.4
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000609.png,0.85,0.75,0.8,0.55,0.7
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000610.png,0.95,0.5,0.7,0.45,0.7
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000619.png,0.75,0.65,0.85,0.6,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000626.png,0.85,0.75,0.9,0.7,0.55
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000637.png,0.8,0.75,0.8,0.7,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000645.png,0.7,0.6,0.8,0.7,0.7
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000651.png,0.3,0.75,0.95,0.6,0.55
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000656.png,0.9,0.75,0.75,0.4,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000681.png,0.85,0.6,0.9,0.75,0.65
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000699.png,0.45,0.45,0.9,0.3,0.85
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000703.png,0.3,0.55,0.95,0.25,0.55
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000712.png,0.95,0.7,0.8,0.5,0.75
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000722.png,0.7,0.7,1.0,0.8,0.75
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000723.png,0.8,0.75,0.65,0.45,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000734.png,0.7,0.6,0.9,0.8,0.55
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000745.png,0.9,0.8,1.0,0.8,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000761.png,0.8,0.8,0.95,0.75,0.8
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000778.png,0.85,0.75,0.9,0.5,0.85
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000790.png,0.7,0.75,0.9,0.8,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000801.png,0.65,0.55,0.65,0.45,0.35
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000805.png,0.85,0.75,0.8,0.55,0.55
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000806.png,0.9,0.7,0.85,0.65,0.75
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000820.png,0.8,0.75,0.9,0.55,0.5
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000822.png,0.85,0.6,0.95,0.5,0.7
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000828.png,0.9,0.8,1.0,0.7,0.65
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000831.png,0.6,0.55,0.4,0.75,0.55
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000832.png,0.8,0.75,0.75,0.4,0.8
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000839.png,0.55,0.7,0.3,0.6,0.7
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000860.png,0.85,0.65,0.9,0.5,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000864.png,0.8,0.7,0.6,0.5,0.65
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000865.png,0.65,0.65,0.45,0.5,0.35
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000877.png,0.4,0.65,0.9,0.3,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000886.png,0.9,0.65,0.85,0.8,0.65
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000890.png,0.65,0.75,1.0,0.75,0.5
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000901.png,0.6,0.7,0.75,0.55,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000904.png,0.35,0.75,0.7,0.4,0.65
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000935.png,0.65,0.9,0.95,0.7,0.5
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000942.png,0.3,0.45,0.85,0.6,0.5
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000944.png,0.6,0.7,0.25,0.6,0.85
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000974.png,0.75,0.7,0.75,0.5,0.65
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000975.png,0.85,0.45,0.7,0.4,0.5
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000983.png,0.75,0.7,0.95,0.5,0.5
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000992.png,0.7,0.7,0.85,0.6,0.8
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000995.png,0.8,0.8,1.0,0.75,0.8
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/lowest_NN_dist000998.png,0.85,0.65,0.85,0.35,0.7
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000003.png,0.5,0.8,0.85,0.5,0.55
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000005.png,0.7,0.6,0.95,0.55,0.8
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000044.png,0.65,0.65,0.75,0.8,0.75
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000045.png,0.85,0.55,0.9,0.5,0.85
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000046.png,0.85,0.5,0.95,0.5,0.75
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000047.png,0.7,0.75,0.65,0.6,0.5
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000050.png,0.7,0.45,0.9,0.55,0.5
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000053.png,0.95,0.75,0.85,0.75,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000070.png,0.75,0.6,0.65,0.5,0.5
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000073.png,0.85,0.75,0.95,0.55,0.5
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000079.png,0.7,0.65,0.85,0.6,0.55
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000082.png,0.8,0.45,1.0,0.7,0.75
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000093.png,0.7,0.8,0.95,0.85,0.65
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000103.png,0.6,0.3,0.55,0.3,0.7
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000117.png,0.75,0.65,0.9,0.65,0.8
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000124.png,0.85,0.5,0.75,0.4,0.55
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000128.png,0.8,0.7,0.95,0.6,0.55
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000148.png,0.65,0.65,0.75,0.45,0.65
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000157.png,0.45,0.6,0.65,0.4,0.7
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000180.png,0.2,0.4,0.85,0.4,0.45
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000189.png,0.8,0.75,0.25,0.55,0.5
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000190.png,0.65,0.7,0.6,0.2,0.75
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000204.png,0.85,0.6,0.75,0.8,0.75
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000221.png,0.85,0.65,1.0,0.6,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000227.png,0.6,0.7,0.95,0.65,0.7
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000242.png,0.7,0.8,0.65,0.5,0.55
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000257.png,0.65,0.6,0.5,0.4,0.55
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000261.png,0.7,0.65,0.9,0.75,0.75
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000270.png,0.35,0.75,0.85,0.35,0.75
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000287.png,0.95,0.55,0.85,0.3,0.55
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000291.png,0.8,0.9,1.0,0.65,0.65
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000297.png,0.5,0.7,1.0,0.55,0.3
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000307.png,0.95,0.5,1.0,0.7,0.75
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000311.png,0.7,0.55,0.85,0.3,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000320.png,0.55,0.7,0.55,0.5,0.35
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000333.png,0.65,0.5,0.85,0.65,0.55
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000343.png,0.85,0.75,0.95,0.7,0.5
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000351.png,0.55,0.65,0.55,0.45,0.65
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000357.png,0.95,0.65,0.95,0.55,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000371.png,0.9,0.5,0.65,0.45,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000372.png,0.7,0.6,0.75,0.5,0.7
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000388.png,0.75,0.75,1.0,0.65,0.8
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000400.png,0.75,0.6,0.95,0.3,0.5
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000402.png,0.75,0.55,1.0,0.6,0.7
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000419.png,0.6,0.8,0.9,0.7,0.75
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000427.png,0.7,0.7,0.9,0.4,0.4
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000433.png,0.55,0.75,0.85,0.65,0.8
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000437.png,0.7,0.6,0.85,0.65,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000439.png,0.75,1.0,0.95,0.4,0.7
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000440.png,0.65,0.65,0.65,0.4,0.4
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000467.png,0.65,0.6,0.85,0.7,0.35
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000480.png,0.95,0.6,0.9,0.5,0.7
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000487.png,0.75,0.8,0.7,0.35,0.4
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000506.png,0.65,0.6,0.85,0.4,0.65
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000513.png,0.6,0.55,0.95,0.5,0.55
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000514.png,0.75,0.55,0.95,0.7,0.75
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000517.png,0.8,0.8,0.9,0.8,0.75
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000520.png,0.45,0.8,0.75,0.25,0.4
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000521.png,0.6,0.65,0.9,0.6,0.55
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000545.png,0.25,0.65,0.9,0.5,0.45
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000553.png,0.75,0.7,0.85,0.55,0.5
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000566.png,0.75,0.7,1.0,0.4,0.7
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000572.png,0.75,0.55,0.8,0.6,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000588.png,0.75,0.75,0.7,0.3,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000608.png,0.65,0.75,0.55,0.6,0.4
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000612.png,0.65,0.5,0.85,0.65,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000613.png,0.75,0.8,0.85,0.6,0.6
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000625.png,0.85,0.6,0.5,0.4,0.5
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000638.png,0.9,0.8,0.85,0.45,0.8
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000650.png,0.7,0.7,1.0,0.5,0.85
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000651.png,0.6,0.7,0.8,0.7,0.5
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000656.png,0.75,0.55,0.6,0.5,0.7
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000661.png,0.5,0.7,0.95,0.65,0.65
https://crw2020.s3-us-west-2.amazonaws.com/sg2/KL-ST2_human_evaluation/random000669.png,0.7,0.75,0.7,0.4,0.8
